deploy_date,collect_date,sample_month,site_code,exposure,zone,collector_type,replicate,proportion_sampled,count_classcode,count,method_code,sampler,notes
2009-07-07,2009-08-05,.,SHLX00,protected,int_low,tuffy,2,1,62,0,13,SCanfield,.,
2009-07-07,2009-08-05,.,SHLX00,protected,int_low,tuffy,2,1,70,0,13,SCanfield,.,
2009-07-07,2009-08-05,.,SHLX00,protected,int_low,tuffy,3,1,12,9,13,SCanfield,.,
2009-07-07,2009-08-05,.,SHLX00,protected,int_low,tuffy,3,1,47,141,13,SCanfield,.,
2009-07-07,2009-08-05,.,SHLX00,protected,int_low,tuffy,3,1,49,174,13,SCanfield,.,
2009-07-07,2009-08-05,.,SHLX00,protected,int_low,tuffy,3,1,50,0,13,SCanfield,.,
2009-07-07,2009-08-05,.,SHLX00,protected,int_low,tuffy,3,1,62,0,13,SCanfield,.,
2009-07-07,2009-08-05,.,SHLX00,protected,int_low,tuffy,3,1,70,0,13,SCanfield,.,
2009-07-07,2009-08-05,.,SHLX00,protected,int_low,tuffy,4,1,12,5,13,SCanfield,.,
2009-07-07,2009-08-05,.,SHLX00,protected,int_low,tuffy,4,1,47,70,13,SCanfield,.,
2009-07-07,2009-08-05,.,SHLX00,protected,int_low,tuffy,4,1,49,55,13,SCanfield,.,
2009-07-07,2009-08-05,.,SHLX00,protected,int_low,tuffy,4,1,50,0,13,SCanfield,.,
2009-07-07,2009-08-05,.,SHLX00,protected,int_low,tuffy,4,1,62,0,13,SCanfield,.,
2009-07-07,2009-08-05,.,SHLX00,protected,int_low,tuffy,4,1,70,0,13,SCanfield,.,
2009-07-07,2009-08-05,.,SHLX00,protected,int_low,tuffy,5,1,12,31,13,SCanfield,.,
2009-07-07,2009-08-05,.,SHLX00,protected,int_low,tuffy,5,1,47,262,13,SCanfield,.,
2009-07-07,2009-08-05,.,SHLX00,protected,int_low,tuffy,5,1,49,319,13,SCanfield,.,
2009-07-07,2009-08-05,.,SHLX00,protected,int_low,tuffy,5,1,50,0,13,SCanfield,.,
2009-07-07,2009-08-05,.,SHLX00,protected,int_low,tuffy,5,1,62,0,13,SCanfield,.,
2009-07-07,2009-08-05,.,SHLX00,protected,int_low,tuffy,5,1,70,0,13,SCanfield,.,
2009-07-07,2009-08-05,.,SHLX00,protected,int_mid,tuffy,1,1,12,24,13,NKollars,.,
2009-07-07,2009-08-05,.,SHLX00,protected,int_mid,tuffy,1,1,47,12,13,NKollars,.,
2009-07-07,2009-08-05,.,SHLX00,protected,int_mid,tuffy,1,1,49,292,13,NKollars,.,
2009-07-07,2009-08-05,.,SHLX00,protected,int_mid,tuffy,1,1,50,0,13,NKollars,.,
2009-07-07,2009-08-05,.,SHLX00,protected,int_mid,tuffy,1,1,62,0,13,NKollars,.,
2009-07-07,2009-08-05,.,SHLX00,protected,int_mid,tuffy,1,1,70,0,13,NKollars,.,
2009-07-07,2009-08-05,.,SHLX00,protected,int_mid,tuffy,2,1,12,18,13,NKollars,.,
2009-07-07,2009-08-05,.,SHLX00,protected,int_mid,tuffy,2,1,47,25,13,NKollars,.,
2009-07-07,2009-08-05,.,SHLX00,protected,int_mid,tuffy,2,1,49,245,13,NKollars,.,
2009-07-07,2009-08-05,.,SHLX00,protected,int_mid,tuffy,2,1,50,0,13,NKollars,.,
2009-07-07,2009-08-05,.,SHLX00,protected,int_mid,tuffy,2,1,62,0,13,NKollars,.,
2009-07-07,2009-08-05,.,SHLX00,protected,int_mid,tuffy,2,1,70,0,13,NKollars,.,
2009-07-07,2009-08-05,.,SHLX00,protected,int_mid,tuffy,3,1,12,9,13,NKollars,.,
2009-07-07,2009-08-05,.,SHLX00,protected,int_mid,tuffy,3,1,47,25,13,NKollars,.,
2009-07-07,2009-08-05,.,SHLX00,protected,int_mid,tuffy,3,1,49,498,13,NKollars,.,
2009-07-07,2009-08-05,.,SHLX00,protected,int_mid,tuffy,3,1,50,0,13,NKollars,.,
2009-07-07,2009-08-05,.,SHLX00,protected,int_mid,tuffy,3,1,62,0,13,NKollars,.,
2009-07-07,2009-08-05,.,SHLX00,protected,int_mid,tuffy,3,1,70,0,13,NKollars,.,
2009-07-07,2009-08-05,.,SHLX00,protected,int_mid,tuffy,4,1,12,11,13,NKollars,.,
2009-07-07,2009-08-05,.,SHLX00,protected,int_mid,tuffy,4,1,47,58,13,NKollars,.,
2009-07-07,2009-08-05,.,SHLX00,protected,int_mid,tuffy,4,1,49,332,13,NKollars,.,
2009-07-07,2009-08-05,.,SHLX00,protected,int_mid,tuffy,4,1,50,0,13,NKollars,.,
2009-07-07,2009-08-05,.,SHLX00,protected,int_mid,tuffy,4,1,62,0,13,NKollars,.,
2009-07-07,2009-08-05,.,SHLX00,protected,int_mid,tuffy,4,1,70,0,13,NKollars,.,
2009-07-07,2009-08-05,.,SHLX00,protected,int_mid,tuffy,5,1,12,5,13,NKollars,.,
2009-07-07,2009-08-05,.,SHLX00,protected,int_mid,tuffy,5,1,47,24,13,NKollars,.,
2009-07-07,2009-08-05,.,SHLX00,protected,int_mid,tuffy,5,1,49,112,13,NKollars,.,
2009-07-07,2009-08-05,.,SHLX00,protected,int_mid,tuffy,5,1,50,0,13,NKollars,.,
2009-07-07,2009-08-05,.,SHLX00,protected,int_mid,tuffy,5,1,62,0,13,NKollars,.,
2009-07-07,2009-08-05,.,SHLX00,protected,int_mid,tuffy,5,1,70,0,13,NKollars,.,
2009-07-08,2009-08-05,.,CBLN00,exposed,int_mid,tuffy,1,1,12,30,13,MPoole,.,
2009-07-08,2009-08-05,.,CBLN00,exposed,int_mid,tuffy,1,1,47,14,13,MPoole,.,
2009-07-08,2009-08-05,.,CBLN00,exposed,int_mid,tuffy,1,1,49,449,13,MPoole,.,
2009-07-08,2009-08-05,.,CBLN00,exposed,int_mid,tuffy,1,1,50,0,13,MPoole,.,
2009-07-08,2009-08-05,.,CBLN00,exposed,int_mid,tuffy,1,1,62,0,13,MPoole,.,
2009-07-08,2009-08-05,.,CBLN00,exposed,int_mid,tuffy,1,1,70,0,13,MPoole,.,
2009-07-08,2009-08-05,.,CBLN00,exposed,int_mid,tuffy,2,1,12,1,13,MPoole,.,
2009-07-08,2009-08-05,.,CBLN00,exposed,int_mid,tuffy,2,1,47,4,13,MPoole,.,
2009-07-08,2009-08-05,.,CBLN00,exposed,int_mid,tuffy,2,1,49,145,13,MPoole,.,
2009-07-08,2009-08-05,.,CBLN00,exposed,int_mid,tuffy,2,1,50,0,13,MPoole,.,
2009-07-08,2009-08-05,.,CBLN00,exposed,int_mid,tuffy,2,1,62,0,13,MPoole,.,
2009-07-08,2009-08-05,.,CBLN00,exposed,int_mid,tuffy,2,1,70,0,13,MPoole,.,
2009-07-08,2009-08-05,.,CBLN00,exposed,int_mid,tuffy,3,1,12,4,13,MPoole,.,
2009-07-08,2009-08-05,.,CBLN00,exposed,int_mid,tuffy,3,1,47,3,13,MPoole,.,
2009-07-08,2009-08-05,.,CBLN00,exposed,int_mid,tuffy,3,1,49,65,13,MPoole,.,
2009-07-08,2009-08-05,.,CBLN00,exposed,int_mid,tuffy,3,1,50,0,13,MPoole,.,
2009-07-08,2009-08-05,.,CBLN00,exposed,int_mid,tuffy,3,1,62,0,13,MPoole,.,
2009-07-08,2009-08-05,.,CBLN00,exposed,int_mid,tuffy,3,1,70,0,13,MPoole,.,
2009-07-08,2009-08-05,.,CBLN00,exposed,int_mid,tuffy,5,1,12,6,13,MAdams,.,
2009-07-08,2009-08-05,.,CBLN00,exposed,int_mid,tuffy,5,1,47,8,13,MAdams,.,
2009-07-08,2009-08-05,.,CBLN00,exposed,int_mid,tuffy,5,1,49,91,13,MAdams,.,
2009-07-08,2009-08-05,.,CBLN00,exposed,int_mid,tuffy,5,1,50,0,13,MAdams,.,
2009-07-08,2009-08-05,.,CBLN00,exposed,int_mid,tuffy,5,1,62,0,13,MAdams,.,
2009-07-08,2009-08-05,.,CBLN00,exposed,int_mid,tuffy,5,1,70,0,13,MAdams,.,
2009-07-08,2009-08-05,.,RKPX00,exposed,int_mid,tuffy,1,1,12,6,13,NKollars,.,
2009-07-08,2009-08-05,.,RKPX00,exposed,int_mid,tuffy,1,1,47,1,13,NKollars,.,
2009-07-08,2009-08-05,.,RKPX00,exposed,int_mid,tuffy,1,1,49,68,13,NKollars,.,
2009-07-08,2009-08-05,.,RKPX00,exposed,int_mid,tuffy,1,1,50,0,13,NKollars,.,
2009-07-08,2009-08-05,.,RKPX00,exposed,int_mid,tuffy,1,1,62,0,13,NKollars,.,
2009-07-08,2009-08-05,.,RKPX00,exposed,int_mid,tuffy,1,1,70,0,13,NKollars,.,
2009-07-08,2009-08-05,.,RKPX00,exposed,int_mid,tuffy,2,1,12,4,13,NKollars,.,
2009-07-08,2009-08-05,.,RKPX00,exposed,int_mid,tuffy,2,1,47,7,13,NKollars,.,
2009-07-08,2009-08-05,.,RKPX00,exposed,int_mid,tuffy,2,1,49,121,13,NKollars,.,
2009-07-08,2009-08-05,.,RKPX00,exposed,int_mid,tuffy,2,1,50,0,13,NKollars,.,
2009-07-08,2009-08-05,.,RKPX00,exposed,int_mid,tuffy,2,1,62,0,13,NKollars,.,
2009-07-08,2009-08-05,.,RKPX00,exposed,int_mid,tuffy,2,1,70,0,13,NKollars,.,
2009-07-08,2009-08-05,.,RKPX00,exposed,int_mid,tuffy,3,1,12,6,13,NKollars,.,
2009-07-08,2009-08-05,.,RKPX00,exposed,int_mid,tuffy,3,1,47,3,13,NKollars,.,
2009-07-08,2009-08-05,.,RKPX00,exposed,int_mid,tuffy,3,1,49,84,13,NKollars,.,
2009-07-08,2009-08-05,.,RKPX00,exposed,int_mid,tuffy,3,1,50,0,13,NKollars,.,
2009-07-08,2009-08-05,.,RKPX00,exposed,int_mid,tuffy,3,1,62,0,13,NKollars,.,
2009-07-08,2009-08-05,.,RKPX00,exposed,int_mid,tuffy,3,1,70,0,13,NKollars,.,
2009-07-08,2009-08-05,.,RKPX00,exposed,int_mid,tuffy,4,1,12,3,13,NKollars,.,
2009-07-08,2009-08-05,.,RKPX00,exposed,int_mid,tuffy,4,1,47,0,13,NKollars,.,
2009-07-08,2009-08-05,.,RKPX00,exposed,int_mid,tuffy,4,1,49,18,13,NKollars,.,
2009-07-08,2009-08-05,.,RKPX00,exposed,int_mid,tuffy,4,1,50,0,13,NKollars,.,
2009-07-08,2009-08-05,.,RKPX00,exposed,int_mid,tuffy,4,1,62,0,13,NKollars,.,
2009-07-08,2009-08-05,.,RKPX00,exposed,int_mid,tuffy,4,1,70,0,13,NKollars,.,
2009-07-08,2009-08-05,.,RKPX00,exposed,int_mid,tuffy,5,1,12,4,13,NKollars,.,
2009-07-08,2009-08-05,.,RKPX00,exposed,int_mid,tuffy,5,1,47,1,13,NKollars,.,
2009-07-08,2009-08-05,.,RKPX00,exposed,int_mid,tuffy,5,1,49,32,13,NKollars,.,
2009-07-08,2009-08-05,.,RKPX00,exposed,int_mid,tuffy,5,1,50,0,13,NKollars,.,
2009-07-08,2009-08-05,.,RKPX00,exposed,int_mid,tuffy,5,1,62,0,13,NKollars,.,
2009-07-08,2009-08-05,.,RKPX00,exposed,int_mid,tuffy,5,1,70,0,13,NKollars,.,
2009-07-09,2009-08-06,.,CARX00,exposed,int_mid,tuffy,1,1,12,0,13,NKollars,.,
2009-07-09,2009-08-06,.,CARX00,exposed,int_mid,tuffy,1,1,47,5,13,NKollars,.,
2009-07-09,2009-08-06,.,CARX00,exposed,int_mid,tuffy,1,1,49,168,13,NKollars,.,
2009-07-09,2009-08-06,.,CARX00,exposed,int_mid,tuffy,1,1,50,0,13,NKollars,.,
2009-07-09,2009-08-06,.,CARX00,exposed,int_mid,tuffy,1,1,62,0,13,NKollars,.,
2009-07-09,2009-08-06,.,CARX00,exposed,int_mid,tuffy,1,1,70,0,13,NKollars,.,
2009-07-09,2009-08-06,.,CARX00,exposed,int_mid,tuffy,2,1,12,6,13,NKollars,.,
2009-07-09,2009-08-06,.,CARX00,exposed,int_mid,tuffy,2,1,47,1,13,NKollars,.,
2009-07-09,2009-08-06,.,CARX00,exposed,int_mid,tuffy,2,1,49,97,13,NKollars,.,
2009-07-09,2009-08-06,.,CARX00,exposed,int_mid,tuffy,2,1,50,0,13,NKollars,.,
2009-07-09,2009-08-06,.,CARX00,exposed,int_mid,tuffy,2,1,62,0,13,NKollars,.,
2009-07-09,2009-08-06,.,CARX00,exposed,int_mid,tuffy,2,1,70,0,13,NKollars,.,
2009-07-09,2009-08-06,.,CARX00,exposed,int_mid,tuffy,3,1,12,1,13,NKollars,Lost_250_sieve_contents,
2009-07-09,2009-08-06,.,CARX00,exposed,int_mid,tuffy,3,1,47,0,13,NKollars,Lost_250_sieve_contents,
2009-07-09,2009-08-06,.,CARX00,exposed,int_mid,tuffy,3,1,49,20,13,NKollars,Lost_250_sieve_contents,
2009-07-09,2009-08-06,.,CARX00,exposed,int_mid,tuffy,3,1,50,0,13,NKollars,Lost_250_sieve_contents,
2009-07-09,2009-08-06,.,CARX00,exposed,int_mid,tuffy,3,1,62,0,13,NKollars,Lost_250_sieve_contents,
2009-07-09,2009-08-06,.,CARX00,exposed,int_mid,tuffy,3,1,70,0,13,NKollars,Lost_250_sieve_contents,
2009-07-09,2009-08-06,.,CARX00,exposed,int_mid,tuffy,4,1,12,4,13,NKollars,.,
2009-07-09,2009-08-06,.,CARX00,exposed,int_mid,tuffy,4,1,47,4,13,NKollars,.,
2009-07-09,2009-08-06,.,CARX00,exposed,int_mid,tuffy,4,1,49,160,13,NKollars,.,
2009-07-09,2009-08-06,.,CARX00,exposed,int_mid,tuffy,4,1,50,0,13,NKollars,.,
2009-07-09,2009-08-06,.,CARX00,exposed,int_mid,tuffy,4,1,62,0,13,NKollars,.,
2009-07-09,2009-08-06,.,CARX00,exposed,int_mid,tuffy,4,1,70,0,13,NKollars,.,
2009-07-09,2009-08-06,.,CARX00,exposed,int_mid,tuffy,5,1,12,3,13,NKollars,.,
2009-07-09,2009-08-06,.,CARX00,exposed,int_mid,tuffy,5,1,47,4,13,NKollars,.,
2009-07-09,2009-08-06,.,CARX00,exposed,int_mid,tuffy,5,1,49,84,13,NKollars,.,
2009-07-09,2009-08-06,.,CARX00,exposed,int_mid,tuffy,5,1,50,0,13,NKollars,.,
2009-07-09,2009-08-06,.,CARX00,exposed,int_mid,tuffy,5,1,62,0,13,NKollars,.,
2009-07-09,2009-08-06,.,CARX00,exposed,int_mid,tuffy,5,1,70,0,13,NKollars,.,
2009-07-09,2009-08-06,.,POHX00,exposed,int_mid,tuffy,1,1,12,42,13,NKollars,.,
2009-07-09,2009-08-06,.,POHX00,exposed,int_mid,tuffy,1,1,47,55,13,NKollars,.,
2009-07-09,2009-08-06,.,POHX00,exposed,int_mid,tuffy,1,1,49,2375,13,NKollars,.,
2009-07-09,2009-08-06,.,POHX00,exposed,int_mid,tuffy,1,1,50,0,13,NKollars,.,
2009-07-09,2009-08-06,.,POHX00,exposed,int_mid,tuffy,1,1,62,0,13,NKollars,.,
2009-07-09,2009-08-06,.,POHX00,exposed,int_mid,tuffy,1,1,70,0,13,NKollars,.,
2009-07-09,2009-08-06,.,POHX00,exposed,int_mid,tuffy,2,1,12,32,13,NKollars,.,
2009-07-09,2009-08-06,.,POHX00,exposed,int_mid,tuffy,2,1,47,12,13,NKollars,.,
2009-07-09,2009-08-06,.,POHX00,exposed,int_mid,tuffy,2,1,49,879,13,NKollars,.,
2009-07-09,2009-08-06,.,POHX00,exposed,int_mid,tuffy,2,1,50,0,13,NKollars,.,
2009-07-09,2009-08-06,.,POHX00,exposed,int_mid,tuffy,2,1,62,0,13,NKollars,.,
2009-07-09,2009-08-06,.,POHX00,exposed,int_mid,tuffy,2,1,70,0,13,NKollars,.,
2009-07-09,2009-08-06,.,POHX00,exposed,int_mid,tuffy,3,1,12,6,13,NKollars,.,
2009-07-09,2009-08-06,.,POHX00,exposed,int_mid,tuffy,3,1,47,22,13,NKollars,.,
2009-07-09,2009-08-06,.,POHX00,exposed,int_mid,tuffy,3,1,49,1096,13,NKollars,.,
2009-07-09,2009-08-06,.,POHX00,exposed,int_mid,tuffy,3,1,50,0,13,NKollars,.,
2009-07-09,2009-08-06,.,POHX00,exposed,int_mid,tuffy,3,1,62,0,13,NKollars,.,
2009-07-09,2009-08-06,.,POHX00,exposed,int_mid,tuffy,3,1,70,0,13,NKollars,.,
2009-07-09,2009-08-06,.,POHX00,exposed,int_mid,tuffy,4,1,12,17,13,NKollars,.,
2009-07-09,2009-08-06,.,POHX00,exposed,int_mid,tuffy,4,1,47,5,13,NKollars,.,
2009-07-09,2009-08-06,.,POHX00,exposed,int_mid,tuffy,4,1,49,1253,13,NKollars,.,
2009-07-09,2009-08-06,.,POHX00,exposed,int_mid,tuffy,4,1,50,0,13,NKollars,.,
2009-07-09,2009-08-06,.,POHX00,exposed,int_mid,tuffy,4,1,62,0,13,NKollars,.,
2009-07-09,2009-08-06,.,POHX00,exposed,int_mid,tuffy,4,1,70,0,13,NKollars,.,
2009-07-09,2009-08-06,.,POHX00,exposed,int_mid,tuffy,5,1,12,1,13,NKollars,.,
2009-07-09,2009-08-06,.,POHX00,exposed,int_mid,tuffy,5,1,47,8,13,NKollars,.,
2009-07-09,2009-08-06,.,POHX00,exposed,int_mid,tuffy,5,1,49,385,13,NKollars,.,
2009-07-09,2009-08-06,.,POHX00,exposed,int_mid,tuffy,5,1,50,0,13,NKollars,.,
2009-07-09,2009-08-06,.,POHX00,exposed,int_mid,tuffy,5,1,62,0,13,NKollars,.,
2009-07-09,2009-08-06,.,POHX00,exposed,int_mid,tuffy,5,1,70,0,13,NKollars,.,
2009-07-09,2009-08-07,.,CMEN00,exposed,int_mid,tuffy,1,1,12,0,13,LYeol,.,
2009-07-09,2009-08-07,.,CMEN00,exposed,int_mid,tuffy,1,1,47,0,13,LYeol,.,
2009-07-09,2009-08-07,.,CMEN00,exposed,int_mid,tuffy,1,1,49,18,13,LYeol,.,
2009-07-09,2009-08-07,.,CMEN00,exposed,int_mid,tuffy,1,1,50,0,13,LYeol,.,
2009-07-09,2009-08-07,.,CMEN00,exposed,int_mid,tuffy,1,1,62,0,13,LYeol,.,
2009-07-09,2009-08-07,.,CMEN00,exposed,int_mid,tuffy,1,1,70,0,13,LYeol,.,
2009-07-09,2009-08-07,.,CMEN00,exposed,int_mid,tuffy,2,1,12,1,13,LYeol,.,
2009-07-09,2009-08-07,.,CMEN00,exposed,int_mid,tuffy,2,1,47,0,13,LYeol,.,
2009-07-09,2009-08-07,.,CMEN00,exposed,int_mid,tuffy,2,1,49,4,13,LYeol,.,
2009-07-09,2009-08-07,.,CMEN00,exposed,int_mid,tuffy,2,1,50,0,13,LYeol,.,
2009-07-09,2009-08-07,.,CMEN00,exposed,int_mid,tuffy,2,1,62,0,13,LYeol,.,
2009-07-09,2009-08-07,.,CMEN00,exposed,int_mid,tuffy,2,1,70,0,13,LYeol,.,
2009-07-09,2009-08-07,.,CMEN00,exposed,int_mid,tuffy,5,1,12,1,13,LYeol,.,
2009-07-09,2009-08-07,.,CMEN00,exposed,int_mid,tuffy,5,1,47,1,13,LYeol,.,
2009-07-09,2009-08-07,.,CMEN00,exposed,int_mid,tuffy,5,1,49,12,13,LYeol,.,
2009-07-09,2009-08-07,.,CMEN00,exposed,int_mid,tuffy,5,1,50,0,13,LYeol,.,
2009-07-09,2009-08-07,.,CMEN00,exposed,int_mid,tuffy,5,1,62,0,13,LYeol,.,
2009-07-09,2009-08-07,.,CMEN00,exposed,int_mid,tuffy,5,1,70,0,13,LYeol,.,
2009-07-09,2009-08-07,.,CMES00,exposed,int_mid,tuffy,1,1,12,2,13,MPoole,.,
2009-07-09,2009-08-07,.,CMES00,exposed,int_mid,tuffy,1,1,47,0,13,MPoole,.,
2009-07-09,2009-08-07,.,CMES00,exposed,int_mid,tuffy,1,1,49,23,13,MPoole,.,
2009-07-09,2009-08-07,.,CMES00,exposed,int_mid,tuffy,1,1,50,0,13,MPoole,.,
2009-07-09,2009-08-07,.,CMES00,exposed,int_mid,tuffy,1,1,62,0,13,MPoole,.,
2009-07-09,2009-08-07,.,CMES00,exposed,int_mid,tuffy,1,1,70,0,13,MPoole,.,
2009-07-09,2009-08-07,.,CMES00,exposed,int_mid,tuffy,2,1,12,2,13,MPoole,.,
2009-07-09,2009-08-07,.,CMES00,exposed,int_mid,tuffy,2,1,47,5,13,MPoole,.,
2009-07-09,2009-08-07,.,CMES00,exposed,int_mid,tuffy,2,1,49,32,13,MPoole,.,
2009-07-09,2009-08-07,.,CMES00,exposed,int_mid,tuffy,2,1,50,0,13,MPoole,.,
2009-07-09,2009-08-07,.,CMES00,exposed,int_mid,tuffy,2,1,62,0,13,MPoole,.,
2009-07-09,2009-08-07,.,CMES00,exposed,int_mid,tuffy,2,1,70,0,13,MPoole,.,
2009-07-09,2009-08-07,.,CMES00,exposed,int_mid,tuffy,3,1,12,1,13,MPoole,.,
2009-07-09,2009-08-07,.,CMES00,exposed,int_mid,tuffy,3,1,47,4,13,MPoole,.,
2009-07-09,2009-08-07,.,CMES00,exposed,int_mid,tuffy,3,1,49,11,13,MPoole,.,
2009-07-09,2009-08-07,.,CMES00,exposed,int_mid,tuffy,3,1,50,0,13,MPoole,.,
2009-07-09,2009-08-07,.,CMES00,exposed,int_mid,tuffy,3,1,62,1,13,MPoole,.,
2009-07-09,2009-08-07,.,CMES00,exposed,int_mid,tuffy,3,1,70,0,13,MPoole,.,
2009-07-09,2009-08-07,.,CMES00,exposed,int_mid,tuffy,4,1,12,3,13,MPoole,.,
2009-07-09,2009-08-07,.,CMES00,exposed,int_mid,tuffy,4,1,47,0,13,MPoole,.,
2009-07-09,2009-08-07,.,CMES00,exposed,int_mid,tuffy,4,1,49,81,13,MPoole,.,
2009-07-09,2009-08-07,.,CMES00,exposed,int_mid,tuffy,4,1,50,0,13,MPoole,.,
2009-07-09,2009-08-07,.,CMES00,exposed,int_mid,tuffy,4,1,62,0,13,MPoole,.,
2009-07-09,2009-08-07,.,CMES00,exposed,int_mid,tuffy,4,1,70,0,13,MPoole,.,
2009-07-09,2009-08-07,.,CMES00,exposed,int_mid,tuffy,5,1,12,3,13,MPoole,.,
2009-07-09,2009-08-07,.,CMES00,exposed,int_mid,tuffy,5,1,47,0,13,MPoole,.,
2009-07-09,2009-08-07,.,CMES00,exposed,int_mid,tuffy,5,1,49,65,13,MPoole,.,
2009-07-09,2009-08-07,.,CMES00,exposed,int_mid,tuffy,5,1,50,0,13,MPoole,.,
2009-07-09,2009-08-07,.,CMES00,exposed,int_mid,tuffy,5,1,62,0,13,MPoole,.,
2009-07-09,2009-08-07,.,CMES00,exposed,int_mid,tuffy,5,1,70,0,13,MPoole,.,
2009-07-10,2009-08-07,.,CMRX00,exposed,int_mid,tuffy,1,1,12,6,13,SCanfield,.,
2009-07-10,2009-08-07,.,CMRX00,exposed,int_mid,tuffy,1,1,47,82,13,SCanfield,.,
2009-07-10,2009-08-07,.,CMRX00,exposed,int_mid,tuffy,1,1,49,452,13,SCanfield,.,
2009-07-10,2009-08-07,.,CMRX00,exposed,int_mid,tuffy,1,1,50,0,13,SCanfield,.,
2009-07-10,2009-08-07,.,CMRX00,exposed,int_mid,tuffy,1,1,62,0,13,SCanfield,.,
2009-07-10,2009-08-07,.,CMRX00,exposed,int_mid,tuffy,1,1,70,0,13,SCanfield,.,
2009-07-10,2009-08-07,.,CMRX00,exposed,int_mid,tuffy,2,1,12,13,13,SCanfield,.,
2009-07-10,2009-08-07,.,CMRX00,exposed,int_mid,tuffy,2,1,47,67,13,SCanfield,.,
2009-07-10,2009-08-07,.,CMRX00,exposed,int_mid,tuffy,2,1,49,792,13,SCanfield,.,
2009-07-10,2009-08-07,.,CMRX00,exposed,int_mid,tuffy,2,1,50,0,13,SCanfield,.,
2009-07-10,2009-08-07,.,CMRX00,exposed,int_mid,tuffy,2,1,62,0,13,SCanfield,.,
2009-07-10,2009-08-07,.,CMRX00,exposed,int_mid,tuffy,2,1,70,0,13,SCanfield,.,
2009-07-10,2009-08-07,.,CMRX00,exposed,int_mid,tuffy,3,1,12,5,13,SCanfield,.,
2009-07-10,2009-08-07,.,CMRX00,exposed,int_mid,tuffy,3,1,47,12,13,SCanfield,.,
2009-07-10,2009-08-07,.,CMRX00,exposed,int_mid,tuffy,3,1,49,595,13,SCanfield,.,
2009-07-10,2009-08-07,.,CMRX00,exposed,int_mid,tuffy,3,1,50,0,13,SCanfield,.,
2009-07-10,2009-08-07,.,CMRX00,exposed,int_mid,tuffy,3,1,62,0,13,SCanfield,.,
2009-07-10,2009-08-07,.,CMRX00,exposed,int_mid,tuffy,3,1,70,0,13,SCanfield,.,
2009-07-10,2009-08-07,.,CMRX00,exposed,int_mid,tuffy,4,1,12,7,13,SCanfield,.,
2009-07-10,2009-08-07,.,CMRX00,exposed,int_mid,tuffy,4,1,47,51,13,SCanfield,.,
2009-07-10,2009-08-07,.,CMRX00,exposed,int_mid,tuffy,4,1,49,272,13,SCanfield,.,
2009-07-10,2009-08-07,.,CMRX00,exposed,int_mid,tuffy,4,1,50,0,13,SCanfield,.,
2009-07-10,2009-08-07,.,CMRX00,exposed,int_mid,tuffy,4,1,62,0,13,SCanfield,.,
2009-07-10,2009-08-07,.,CMRX00,exposed,int_mid,tuffy,4,1,70,0,13,SCanfield,.,
2009-07-10,2009-08-07,.,CMRX00,exposed,int_mid,tuffy,5,1,12,12,13,NKollars,.,
2009-07-10,2009-08-07,.,CMRX00,exposed,int_mid,tuffy,5,1,47,20,13,NKollars,.,
2009-07-10,2009-08-07,.,CMRX00,exposed,int_mid,tuffy,5,1,49,342,13,NKollars,.,
2009-07-10,2009-08-07,.,CMRX00,exposed,int_mid,tuffy,5,1,50,0,13,NKollars,.,
2009-07-10,2009-08-07,.,CMRX00,exposed,int_mid,tuffy,5,1,62,0,13,NKollars,.,
2009-07-10,2009-08-07,.,CMRX00,exposed,int_mid,tuffy,5,1,70,0,13,NKollars,.,
2009-08-03,2009-08-18,.,SRKX00,exposed,int_mid,tuffy,1,1,12,12,13,SCanfield,.,
2009-08-03,2009-08-18,.,SRKX00,exposed,int_mid,tuffy,1,1,47,43,13,SCanfield,.,
2009-08-03,2009-08-18,.,SRKX00,exposed,int_mid,tuffy,1,1,49,1197,13,SCanfield,.,
2009-08-03,2009-08-18,.,SRKX00,exposed,int_mid,tuffy,1,1,50,0,13,SCanfield,.,
2009-08-03,2009-08-18,.,SRKX00,exposed,int_mid,tuffy,1,1,62,0,13,SCanfield,.,
2009-08-03,2009-08-18,.,SRKX00,exposed,int_mid,tuffy,1,1,70,0,13,SCanfield,.,
2009-08-03,2009-08-18,.,SRKX00,exposed,int_mid,tuffy,2,1,12,2,13,SCanfield,.,
2009-08-03,2009-08-18,.,SRKX00,exposed,int_mid,tuffy,2,1,47,22,13,SCanfield,.,
2009-08-03,2009-08-18,.,SRKX00,exposed,int_mid,tuffy,2,1,49,141,13,SCanfield,.,
2009-08-03,2009-08-18,.,SRKX00,exposed,int_mid,tuffy,2,1,50,0,13,SCanfield,.,
2009-08-03,2009-08-18,.,SRKX00,exposed,int_mid,tuffy,2,1,62,0,13,SCanfield,.,
2009-08-03,2009-08-18,.,SRKX00,exposed,int_mid,tuffy,2,1,70,0,13,SCanfield,.,
2009-08-03,2009-08-18,.,SRKX00,exposed,int_mid,tuffy,3,1,12,7,13,SCanfield,.,
2009-08-03,2009-08-18,.,SRKX00,exposed,int_mid,tuffy,3,1,47,39,13,SCanfield,.,
2009-08-03,2009-08-18,.,SRKX00,exposed,int_mid,tuffy,3,1,49,574,13,SCanfield,.,
2009-08-03,2009-08-18,.,SRKX00,exposed,int_mid,tuffy,3,1,50,0,13,SCanfield,.,
