"id","long","lat","order","hole","piece","group","left","top","right","bottom","Segment","Estry","Region","Kdens_md","Kdens_mn","AREA","Kval_md","Kval_mn"
"24201",-124.13910264,44.50655347,21837,FALSE,"1","24201.1",408587.908889222,4929768.1118,409742.609427601,4928768.1118,"C7","0","C",0.196939162909985,0.214159222882847,0.8665,0.170648,0.185569
"24201",-124.14636448,44.50648081,21838,FALSE,"1","24201.1",408587.908889222,4929768.1118,409742.609427601,4928768.1118,"C7","0","C",0.196939162909985,0.214159222882847,0.8665,0.170648,0.185569
"24201",-124.15008389,44.51094475,21839,FALSE,"1","24201.1",408587.908889222,4929768.1118,409742.609427601,4928768.1118,"C7","0","C",0.196939162909985,0.214159222882847,0.8665,0.170648,0.185569
"24202",-124.1499069,44.50194386,21840,FALSE,"1","24202.1",408587.908889222,4928768.1118,409742.609427601,4927768.1118,"C6","0","C",0.219829998910427,0.209808299707812,0.8665,0.190483,0.181799
"24202",-124.14636448,44.50648081,21841,FALSE,"1","24202.1",408587.908889222,4928768.1118,409742.609427601,4927768.1118,"C6","0","C",0.219829998910427,0.209808299707812,0.8665,0.190483,0.181799
"24202",-124.13910264,44.50655347,21842,FALSE,"1","24202.1",408587.908889222,4928768.1118,409742.609427601,4927768.1118,"C6","0","C",0.219829998910427,0.209808299707812,0.8665,0.190483,0.181799
"24202",-124.13538435,44.50208916,21843,FALSE,"1","24202.1",408587.908889222,4928768.1118,409742.609427601,4927768.1118,"C6","0","C",0.219829998910427,0.209808299707812,0.8665,0.190483,0.181799
"24202",-124.13892737,44.49755254,21844,FALSE,"1","24202.1",408587.908889222,4928768.1118,409742.609427601,4927768.1118,"C6","0","C",0.219829998910427,0.209808299707812,0.8665,0.190483,0.181799
"24202",-124.14618809,44.4974799,21845,FALSE,"1","24202.1",408587.908889222,4928768.1118,409742.609427601,4927768.1118,"C6","0","C",0.219829998910427,0.209808299707812,0.8665,0.190483,0.181799
"24202",-124.1499069,44.50194386,21846,FALSE,"1","24202.1",408587.908889222,4928768.1118,409742.609427601,4927768.1118,"C6","0","C",0.219829998910427,0.209808299707812,0.8665,0.190483,0.181799
"24203",-124.14972999,44.49294295,21847,FALSE,"1","24203.1",408587.908889222,4927768.1118,409742.609427601,4926768.1118,"C6","0","C",0.211606629192829,0.227320136025895,0.8665,0.183357,0.196973
"24203",-124.14618809,44.4974799,21848,FALSE,"1","24203.1",408587.908889222,4927768.1118,409742.609427601,4926768.1118,"C6","0","C",0.211606629192829,0.227320136025895,0.8665,0.183357,0.196973
"24203",-124.13892737,44.49755254,21849,FALSE,"1","24203.1",408587.908889222,4927768.1118,409742.609427601,4926768.1118,"C6","0","C",0.211606629192829,0.227320136025895,0.8665,0.183357,0.196973
"24203",-124.13520967,44.49308821,21850,FALSE,"1","24203.1",408587.908889222,4927768.1118,409742.609427601,4926768.1118,"C6","0","C",0.211606629192829,0.227320136025895,0.8665,0.183357,0.196973
"24203",-124.13875218,44.48855159,21851,FALSE,"1","24203.1",408587.908889222,4927768.1118,409742.609427601,4926768.1118,"C6","0","C",0.211606629192829,0.227320136025895,0.8665,0.183357,0.196973
"24203",-124.14601178,44.48847897,21852,FALSE,"1","24203.1",408587.908889222,4927768.1118,409742.609427601,4926768.1118,"C6","0","C",0.211606629192829,0.227320136025895,0.8665,0.183357,0.196973
"24203",-124.14972999,44.49294295,21853,FALSE,"1","24203.1",408587.908889222,4927768.1118,409742.609427601,4926768.1118,"C6","0","C",0.211606629192829,0.227320136025895,0.8665,0.183357,0.196973
"24204",-124.14955317,44.48394203,21854,FALSE,"1","24204.1",408587.908889222,4926768.1118,409742.609427601,4925768.1118,"C6","0","C",0.262075379490852,0.263088043519231,0.8665,0.227088,0.227966
"24204",-124.14601178,44.48847897,21855,FALSE,"1","24204.1",408587.908889222,4926768.1118,409742.609427601,4925768.1118,"C6","0","C",0.262075379490852,0.263088043519231,0.8665,0.227088,0.227966
"24204",-124.13875218,44.48855159,21856,FALSE,"1","24204.1",408587.908889222,4926768.1118,409742.609427601,4925768.1118,"C6","0","C",0.262075379490852,0.263088043519231,0.8665,0.227088,0.227966
"24204",-124.13503508,44.48408724,21857,FALSE,"1","24204.1",408587.908889222,4926768.1118,409742.609427601,4925768.1118,"C6","0","C",0.262075379490852,0.263088043519231,0.8665,0.227088,0.227966
"24204",-124.13857707,44.47955063,21858,FALSE,"1","24204.1",408587.908889222,4926768.1118,409742.609427601,4925768.1118,"C6","0","C",0.262075379490852,0.263088043519231,0.8665,0.227088,0.227966
"24204",-124.14583556,44.47947803,21859,FALSE,"1","24204.1",408587.908889222,4926768.1118,409742.609427601,4925768.1118,"C6","0","C",0.262075379490852,0.263088043519231,0.8665,0.227088,0.227966
"24204",-124.14955317,44.48394203,21860,FALSE,"1","24204.1",408587.908889222,4926768.1118,409742.609427601,4925768.1118,"C6","0","C",0.262075379490852,0.263088043519231,0.8665,0.227088,0.227966
"24205",-124.14937643,44.47494109,21861,FALSE,"1","24205.1",408587.908889222,4925768.1118,409742.609427601,4924768.1118,"C6","0","C",0.261574268341064,0.278073145206584,0.8665,0.226654,0.24095
"24205",-124.14583556,44.47947803,21862,FALSE,"1","24205.1",408587.908889222,4925768.1118,409742.609427601,4924768.1118,"C6","0","C",0.261574268341064,0.278073145206584,0.8665,0.226654,0.24095
"24205",-124.13857707,44.47955063,21863,FALSE,"1","24205.1",408587.908889222,4925768.1118,409742.609427601,4924768.1118,"C6","0","C",0.261574268341064,0.278073145206584,0.8665,0.226654,0.24095
"24205",-124.13486057,44.47508626,21864,FALSE,"1","24205.1",408587.908889222,4925768.1118,409742.609427601,4924768.1118,"C6","0","C",0.261574268341064,0.278073145206584,0.8665,0.226654,0.24095
"24205",-124.13840204,44.47054965,21865,FALSE,"1","24205.1",408587.908889222,4925768.1118,409742.609427601,4924768.1118,"C6","0","C",0.261574268341064,0.278073145206584,0.8665,0.226654,0.24095
"24205",-124.14565941,44.47047708,21866,FALSE,"1","24205.1",408587.908889222,4925768.1118,409742.609427601,4924768.1118,"C6","0","C",0.261574268341064,0.278073145206584,0.8665,0.226654,0.24095
"24205",-124.14937643,44.47494109,21867,FALSE,"1","24205.1",408587.908889222,4925768.1118,409742.609427601,4924768.1118,"C6","0","C",0.261574268341064,0.278073145206584,0.8665,0.226654,0.24095
"24206",-124.14919977,44.46594014,21868,FALSE,"1","24206.1",408587.908889222,4924768.1118,409742.609427601,4923768.1118,"C6","0","C",0.289171323180199,0.280097116564595,0.8665,0.250567,0.242704
"24206",-124.14565941,44.47047708,21869,FALSE,"1","24206.1",408587.908889222,4924768.1118,409742.609427601,4923768.1118,"C6","0","C",0.289171323180199,0.280097116564595,0.8665,0.250567,0.242704
"24206",-124.13840204,44.47054965,21870,FALSE,"1","24206.1",408587.908889222,4924768.1118,409742.609427601,4923768.1118,"C6","0","C",0.289171323180199,0.280097116564595,0.8665,0.250567,0.242704
"24206",-124.13468614,44.46608527,21871,FALSE,"1","24206.1",408587.908889222,4924768.1118,409742.609427601,4923768.1118,"C6","0","C",0.289171323180199,0.280097116564595,0.8665,0.250567,0.242704
"24206",-124.1382271,44.46154866,21872,FALSE,"1","24206.1",408587.908889222,4924768.1118,409742.609427601,4923768.1118,"C6","0","C",0.289171323180199,0.280097116564595,0.8665,0.250567,0.242704
"24206",-124.14548335,44.46147611,21873,FALSE,"1","24206.1",408587.908889222,4924768.1118,409742.609427601,4923768.1118,"C6","0","C",0.289171323180199,0.280097116564595,0.8665,0.250567,0.242704
"24206",-124.14919977,44.46594014,21874,FALSE,"1","24206.1",408587.908889222,4924768.1118,409742.609427601,4923768.1118,"C6","0","C",0.289171323180199,0.280097116564595,0.8665,0.250567,0.242704
"24207",-124.14902319,44.45693918,21875,FALSE,"1","24207.1",408587.908889222,4923768.1118,409742.609427601,4922768.1118,"C6","0","C",0.260056927800179,0.269726428701434,0.8665,0.225339,0.233718
"24207",-124.14548335,44.46147611,21876,FALSE,"1","24207.1",408587.908889222,4923768.1118,409742.609427601,4922768.1118,"C6","0","C",0.260056927800179,0.269726428701434,0.8665,0.225339,0.233718
"24207",-124.1382271,44.46154866,21877,FALSE,"1","24207.1",408587.908889222,4923768.1118,409742.609427601,4922768.1118,"C6","0","C",0.260056927800179,0.269726428701434,0.8665,0.225339,0.233718
"24207",-124.13451179,44.45708425,21878,FALSE,"1","24207.1",408587.908889222,4923768.1118,409742.609427601,4922768.1118,"C6","0","C",0.260056927800179,0.269726428701434,0.8665,0.225339,0.233718
"24207",-124.13805223,44.45254765,21879,FALSE,"1","24207.1",408587.908889222,4923768.1118,409742.609427601,4922768.1118,"C6","0","C",0.260056927800179,0.269726428701434,0.8665,0.225339,0.233718
"24207",-124.14530737,44.45247512,21880,FALSE,"1","24207.1",408587.908889222,4923768.1118,409742.609427601,4922768.1118,"C6","0","C",0.260056927800179,0.269726428701434,0.8665,0.225339,0.233718
"24207",-124.14902319,44.45693918,21881,FALSE,"1","24207.1",408587.908889222,4923768.1118,409742.609427601,4922768.1118,"C6","0","C",0.260056927800179,0.269726428701434,0.8665,0.225339,0.233718
"24208",-124.1488467,44.4479382,21882,FALSE,"1","24208.1",408587.908889222,4922768.1118,409742.609427601,4921768.1118,"C6","0","C",0.233178831636906,0.238087653074154,0.8665,0.202049,0.206303
"24208",-124.14530737,44.45247512,21883,FALSE,"1","24208.1",408587.908889222,4922768.1118,409742.609427601,4921768.1118,"C6","0","C",0.233178831636906,0.238087653074154,0.8665,0.202049,0.206303
"24208",-124.13805223,44.45254765,21884,FALSE,"1","24208.1",408587.908889222,4922768.1118,409742.609427601,4921768.1118,"C6","0","C",0.233178831636906,0.238087653074154,0.8665,0.202049,0.206303
"24208",-124.13433753,44.44808323,21885,FALSE,"1","24208.1",408587.908889222,4922768.1118,409742.609427601,4921768.1118,"C6","0","C",0.233178831636906,0.238087653074154,0.8665,0.202049,0.206303
"24208",-124.13787745,44.44354663,21886,FALSE,"1","24208.1",408587.908889222,4922768.1118,409742.609427601,4921768.1118,"C6","0","C",0.233178831636906,0.238087653074154,0.8665,0.202049,0.206303
"24208",-124.14513148,44.44347412,21887,FALSE,"1","24208.1",408587.908889222,4922768.1118,409742.609427601,4921768.1118,"C6","0","C",0.233178831636906,0.238087653074154,0.8665,0.202049,0.206303
"24208",-124.1488467,44.4479382,21888,FALSE,"1","24208.1",408587.908889222,4922768.1118,409742.609427601,4921768.1118,"C6","0","C",0.233178831636906,0.238087653074154,0.8665,0.202049,0.206303
"24209",-124.14867029,44.4389372,21889,FALSE,"1","24209.1",408587.908889222,4921768.1118,409742.609427601,4920768.1118,"C6","0","C",0.232961118221283,0.239991996350677,0.8665,0.201861,0.207953
"24209",-124.14513148,44.44347412,21890,FALSE,"1","24209.1",408587.908889222,4921768.1118,409742.609427601,4920768.1118,"C6","0","C",0.232961118221283,0.239991996350677,0.8665,0.201861,0.207953
"24209",-124.13787745,44.44354663,21891,FALSE,"1","24209.1",408587.908889222,4921768.1118,409742.609427601,4920768.1118,"C6","0","C",0.232961118221283,0.239991996350677,0.8665,0.201861,0.207953
"24209",-124.13416334,44.43908219,21892,FALSE,"1","24209.1",408587.908889222,4921768.1118,409742.609427601,4920768.1118,"C6","0","C",0.232961118221283,0.239991996350677,0.8665,0.201861,0.207953
"24209",-124.13770275,44.43454559,21893,FALSE,"1","24209.1",408587.908889222,4921768.1118,409742.609427601,4920768.1118,"C6","0","C",0.232961118221283,0.239991996350677,0.8665,0.201861,0.207953
"24209",-124.14495566,44.43447311,21894,FALSE,"1","24209.1",408587.908889222,4921768.1118,409742.609427601,4920768.1118,"C6","0","C",0.232961118221283,0.239991996350677,0.8665,0.201861,0.207953
"24209",-124.14867029,44.4389372,21895,FALSE,"1","24209.1",408587.908889222,4921768.1118,409742.609427601,4920768.1118,"C6","0","C",0.232961118221283,0.239991996350677,0.8665,0.201861,0.207953
"24210",-124.14849396,44.42993619,21896,FALSE,"1","24210.1",408587.908889222,4920768.1118,409742.609427601,4919768.1118,"C6","0","C",0.259288802742958,0.248486235391262,0.8665,0.224674,0.215313
"24210",-124.14495566,44.43447311,21897,FALSE,"1","24210.1",408587.908889222,4920768.1118,409742.609427601,4919768.1118,"C6","0","C",0.259288802742958,0.248486235391262,0.8665,0.224674,0.215313
"24210",-124.13770275,44.43454559,21898,FALSE,"1","24210.1",408587.908889222,4920768.1118,409742.609427601,4919768.1118,"C6","0","C",0.259288802742958,0.248486235391262,0.8665,0.224674,0.215313
"24210",-124.13398924,44.43008113,21899,FALSE,"1","24210.1",408587.908889222,4920768.1118,409742.609427601,4919768.1118,"C6","0","C",0.259288802742958,0.248486235391262,0.8665,0.224674,0.215313
"24210",-124.13752813,44.42554454,21900,FALSE,"1","24210.1",408587.908889222,4920768.1118,409742.609427601,4919768.1118,"C6","0","C",0.259288802742958,0.248486235391262,0.8665,0.224674,0.215313
"24210",-124.14477993,44.42547208,21901,FALSE,"1","24210.1",408587.908889222,4920768.1118,409742.609427601,4919768.1118,"C6","0","C",0.259288802742958,0.248486235391262,0.8665,0.224674,0.215313
"24210",-124.14849396,44.42993619,21902,FALSE,"1","24210.1",408587.908889222,4920768.1118,409742.609427601,4919768.1118,"C6","0","C",0.259288802742958,0.248486235391262,0.8665,0.224674,0.215313
"24211",-124.14831771,44.42093516,21903,FALSE,"1","24211.1",408587.908889222,4919768.1118,409742.609427601,4918768.1118,"C6","0","C",0.232917957007885,0.253674744000269,0.8665,0.201823,0.219809
"24211",-124.14477993,44.42547208,21904,FALSE,"1","24211.1",408587.908889222,4919768.1118,409742.609427601,4918768.1118,"C6","0","C",0.232917957007885,0.253674744000269,0.8665,0.201823,0.219809
"24211",-124.13752813,44.42554454,21905,FALSE,"1","24211.1",408587.908889222,4919768.1118,409742.609427601,4918768.1118,"C6","0","C",0.232917957007885,0.253674744000269,0.8665,0.201823,0.219809
"24211",-124.13381522,44.42108006,21906,FALSE,"1","24211.1",408587.908889222,4919768.1118,409742.609427601,4918768.1118,"C6","0","C",0.232917957007885,0.253674744000269,0.8665,0.201823,0.219809
"24211",-124.13735359,44.41654347,21907,FALSE,"1","24211.1",408587.908889222,4919768.1118,409742.609427601,4918768.1118,"C6","0","C",0.232917957007885,0.253674744000269,0.8665,0.201823,0.219809
"24211",-124.14460428,44.41647104,21908,FALSE,"1","24211.1",408587.908889222,4919768.1118,409742.609427601,4918768.1118,"C6","0","C",0.232917957007885,0.253674744000269,0.8665,0.201823,0.219809
"24211",-124.14831771,44.42093516,21909,FALSE,"1","24211.1",408587.908889222,4919768.1118,409742.609427601,4918768.1118,"C6","0","C",0.232917957007885,0.253674744000269,0.8665,0.201823,0.219809
"24212",-124.14814154,44.41193412,21910,FALSE,"1","24212.1",408587.908889222,4918768.1118,409742.609427601,4917768.1118,"C6","0","C",0.283485725522041,0.276496592129386,0.8665,0.24564,0.239584
"24212",-124.14460428,44.41647104,21911,FALSE,"1","24212.1",408587.908889222,4918768.1118,409742.609427601,4917768.1118,"C6","0","C",0.283485725522041,0.276496592129386,0.8665,0.24564,0.239584
"24212",-124.13735359,44.41654347,21912,FALSE,"1","24212.1",408587.908889222,4918768.1118,409742.609427601,4917768.1118,"C6","0","C",0.283485725522041,0.276496592129386,0.8665,0.24564,0.239584
"24212",-124.13364127,44.41207898,21913,FALSE,"1","24212.1",408587.908889222,4918768.1118,409742.609427601,4917768.1118,"C6","0","C",0.283485725522041,0.276496592129386,0.8665,0.24564,0.239584
"24212",-124.13717913,44.40754239,21914,FALSE,"1","24212.1",408587.908889222,4918768.1118,409742.609427601,4917768.1118,"C6","0","C",0.283485725522041,0.276496592129386,0.8665,0.24564,0.239584
"24212",-124.14442871,44.40746998,21915,FALSE,"1","24212.1",408587.908889222,4918768.1118,409742.609427601,4917768.1118,"C6","0","C",0.283485725522041,0.276496592129386,0.8665,0.24564,0.239584
"24212",-124.14814154,44.41193412,21916,FALSE,"1","24212.1",408587.908889222,4918768.1118,409742.609427601,4917768.1118,"C6","0","C",0.283485725522041,0.276496592129386,0.8665,0.24564,0.239584
"24213",-124.14796546,44.40293307,21917,FALSE,"1","24213.1",408587.908889222,4917768.1118,409742.609427601,4916768.1118,"C6","0","C",0.313639268279076,0.319453909300094,0.8665,0.271768,0.276807
"24213",-124.14442871,44.40746998,21918,FALSE,"1","24213.1",408587.908889222,4917768.1118,409742.609427601,4916768.1118,"C6","0","C",0.313639268279076,0.319453909300094,0.8665,0.271768,0.276807
"24213",-124.13717913,44.40754239,21919,FALSE,"1","24213.1",408587.908889222,4917768.1118,409742.609427601,4916768.1118,"C6","0","C",0.313639268279076,0.319453909300094,0.8665,0.271768,0.276807
"24213",-124.13346741,44.40307788,21920,FALSE,"1","24213.1",408587.908889222,4917768.1118,409742.609427601,4916768.1118,"C6","0","C",0.313639268279076,0.319453909300094,0.8665,0.271768,0.276807
"24213",-124.13700476,44.3985413,21921,FALSE,"1","24213.1",408587.908889222,4917768.1118,409742.609427601,4916768.1118,"C6","0","C",0.313639268279076,0.319453909300094,0.8665,0.271768,0.276807
"24213",-124.14425323,44.39846891,21922,FALSE,"1","24213.1",408587.908889222,4917768.1118,409742.609427601,4916768.1118,"C6","0","C",0.313639268279076,0.319453909300094,0.8665,0.271768,0.276807
"24213",-124.14796546,44.40293307,21923,FALSE,"1","24213.1",408587.908889222,4917768.1118,409742.609427601,4916768.1118,"C6","0","C",0.313639268279076,0.319453909300094,0.8665,0.271768,0.276807
"24214",-124.14778946,44.393932,21924,FALSE,"1","24214.1",408587.908889222,4916768.1118,409742.609427601,4915768.1118,"C6","0","C",0.313523694872856,0.336069970283397,0.8665,0.271668,0.291205
"24214",-124.14425323,44.39846891,21925,FALSE,"1","24214.1",408587.908889222,4916768.1118,409742.609427601,4915768.1118,"C6","0","C",0.313523694872856,0.336069970283397,0.8665,0.271668,0.291205
"24214",-124.13700476,44.3985413,21926,FALSE,"1","24214.1",408587.908889222,4916768.1118,409742.609427601,4915768.1118,"C6","0","C",0.313523694872856,0.336069970283397,0.8665,0.271668,0.291205
"24214",-124.13329364,44.39407676,21927,FALSE,"1","24214.1",408587.908889222,4916768.1118,409742.609427601,4915768.1118,"C6","0","C",0.313523694872856,0.336069970283397,0.8665,0.271668,0.291205
"24214",-124.13683047,44.38954019,21928,FALSE,"1","24214.1",408587.908889222,4916768.1118,409742.609427601,4915768.1118,"C6","0","C",0.313523694872856,0.336069970283397,0.8665,0.271668,0.291205
"24214",-124.14407782,44.38946782,21929,FALSE,"1","24214.1",408587.908889222,4916768.1118,409742.609427601,4915768.1118,"C6","0","C",0.313523694872856,0.336069970283397,0.8665,0.271668,0.291205
"24214",-124.14778946,44.393932,21930,FALSE,"1","24214.1",408587.908889222,4916768.1118,409742.609427601,4915768.1118,"C6","0","C",0.313523694872856,0.336069970283397,0.8665,0.271668,0.291205
