deploy_date,collect_date,sample_month,site_code,exposure,zone,collector_type,replicate,proportion_sampled,count_classcode,count,method_code,sampler,notes
2005-04-27,2005-05-26,.,SHLX00,protected,int_low,tuffy,5,1,50,0,5,JS,.,
2005-04-27,2005-05-26,.,SHLX00,protected,int_low,tuffy,5,1,62,0,5,JS,.,
2005-04-27,2005-05-26,.,SHLX00,protected,int_low,tuffy,5,1,66,0,5,JS,.,
2005-04-27,2005-05-26,.,SHLX00,protected,int_low,tuffy,5,1,67,0,5,JS,.,
2005-04-27,2005-05-26,.,SHLX00,protected,int_low,tuffy,5,1,70,0,5,JS,.,
2005-04-27,2005-05-26,.,SHLX00,protected,int_low,tuffy,5,1,72,0,5,JS,.,
2005-04-27,2005-05-26,.,SHLX00,protected,int_mid,tuffy,1,1,12,2,5,JS,.,
2005-04-27,2005-05-26,.,SHLX00,protected,int_mid,tuffy,1,1,47,1,5,JS,.,
2005-04-27,2005-05-26,.,SHLX00,protected,int_mid,tuffy,1,1,49,13,5,JS,.,
2005-04-27,2005-05-26,.,SHLX00,protected,int_mid,tuffy,1,1,50,0,5,JS,.,
2005-04-27,2005-05-26,.,SHLX00,protected,int_mid,tuffy,1,1,62,0,5,JS,.,
2005-04-27,2005-05-26,.,SHLX00,protected,int_mid,tuffy,1,1,66,0,5,JS,.,
2005-04-27,2005-05-26,.,SHLX00,protected,int_mid,tuffy,1,1,67,0,5,JS,.,
2005-04-27,2005-05-26,.,SHLX00,protected,int_mid,tuffy,1,1,70,0,5,JS,.,
2005-04-27,2005-05-26,.,SHLX00,protected,int_mid,tuffy,1,1,72,0,5,JS,.,
2005-04-27,2005-05-26,.,SHLX00,protected,int_mid,tuffy,2,1,12,0,5,JS,.,
2005-04-27,2005-05-26,.,SHLX00,protected,int_mid,tuffy,2,1,47,1,5,JS,.,
2005-04-27,2005-05-26,.,SHLX00,protected,int_mid,tuffy,2,1,49,10,5,JS,.,
2005-04-27,2005-05-26,.,SHLX00,protected,int_mid,tuffy,2,1,50,0,5,JS,.,
2005-04-27,2005-05-26,.,SHLX00,protected,int_mid,tuffy,2,1,62,0,5,JS,.,
2005-04-27,2005-05-26,.,SHLX00,protected,int_mid,tuffy,2,1,66,0,5,JS,.,
2005-04-27,2005-05-26,.,SHLX00,protected,int_mid,tuffy,2,1,67,0,5,JS,.,
2005-04-27,2005-05-26,.,SHLX00,protected,int_mid,tuffy,2,1,70,0,5,JS,.,
2005-04-27,2005-05-26,.,SHLX00,protected,int_mid,tuffy,2,1,72,0,5,JS,.,
2005-04-27,2005-05-26,.,SHLX00,protected,int_mid,tuffy,3,1,12,3,5,JS,.,
2005-04-27,2005-05-26,.,SHLX00,protected,int_mid,tuffy,3,1,47,2,5,JS,.,
2005-04-27,2005-05-26,.,SHLX00,protected,int_mid,tuffy,3,1,49,22,5,JS,.,
2005-04-27,2005-05-26,.,SHLX00,protected,int_mid,tuffy,3,1,50,0,5,JS,.,
2005-04-27,2005-05-26,.,SHLX00,protected,int_mid,tuffy,3,1,62,0,5,JS,.,
2005-04-27,2005-05-26,.,SHLX00,protected,int_mid,tuffy,3,1,66,0,5,JS,.,
2005-04-27,2005-05-26,.,SHLX00,protected,int_mid,tuffy,3,1,67,0,5,JS,.,
2005-04-27,2005-05-26,.,SHLX00,protected,int_mid,tuffy,3,1,70,0,5,JS,.,
2005-04-27,2005-05-26,.,SHLX00,protected,int_mid,tuffy,3,1,72,0,5,JS,.,
2005-04-27,2005-05-26,.,SHLX00,protected,int_mid,tuffy,4,1,12,2,5,JS,.,
2005-04-27,2005-05-26,.,SHLX00,protected,int_mid,tuffy,4,1,47,1,5,JS,.,
2005-04-27,2005-05-26,.,SHLX00,protected,int_mid,tuffy,4,1,49,20,5,JS,.,
2005-04-27,2005-05-26,.,SHLX00,protected,int_mid,tuffy,4,1,50,0,5,JS,.,
2005-04-27,2005-05-26,.,SHLX00,protected,int_mid,tuffy,4,1,62,0,5,JS,.,
2005-04-27,2005-05-26,.,SHLX00,protected,int_mid,tuffy,4,1,66,0,5,JS,.,
2005-04-27,2005-05-26,.,SHLX00,protected,int_mid,tuffy,4,1,67,0,5,JS,.,
2005-04-27,2005-05-26,.,SHLX00,protected,int_mid,tuffy,4,1,70,0,5,JS,.,
2005-04-27,2005-05-26,.,SHLX00,protected,int_mid,tuffy,4,1,72,0,5,JS,.,
2005-04-27,2005-05-26,.,SHLX00,protected,int_mid,tuffy,5,1,12,0,5,JS,.,
2005-04-27,2005-05-26,.,SHLX00,protected,int_mid,tuffy,5,1,47,1,5,JS,.,
2005-04-27,2005-05-26,.,SHLX00,protected,int_mid,tuffy,5,1,49,21,5,JS,.,
2005-04-27,2005-05-26,.,SHLX00,protected,int_mid,tuffy,5,1,50,0,5,JS,.,
2005-04-27,2005-05-26,.,SHLX00,protected,int_mid,tuffy,5,1,62,0,5,JS,.,
2005-04-27,2005-05-26,.,SHLX00,protected,int_mid,tuffy,5,1,66,0,5,JS,.,
2005-04-27,2005-05-26,.,SHLX00,protected,int_mid,tuffy,5,1,67,0,5,JS,.,
2005-04-27,2005-05-26,.,SHLX00,protected,int_mid,tuffy,5,1,70,0,5,JS,.,
2005-04-27,2005-05-26,.,SHLX00,protected,int_mid,tuffy,5,1,72,0,5,JS,.,
2005-04-28,2005-05-27,.,GHVX00,exposed,int_mid,tuffy,1,1,12,1,5,JS,.,
2005-04-28,2005-05-27,.,GHVX00,exposed,int_mid,tuffy,1,1,47,1,5,JS,.,
2005-04-28,2005-05-27,.,GHVX00,exposed,int_mid,tuffy,1,1,49,68,5,JS,.,
2005-04-28,2005-05-27,.,GHVX00,exposed,int_mid,tuffy,1,1,50,0,5,JS,.,
2005-04-28,2005-05-27,.,GHVX00,exposed,int_mid,tuffy,1,1,62,0,5,JS,.,
2005-04-28,2005-05-27,.,GHVX00,exposed,int_mid,tuffy,1,1,66,0,5,JS,.,
2005-04-28,2005-05-27,.,GHVX00,exposed,int_mid,tuffy,1,1,67,0,5,JS,.,
2005-04-28,2005-05-27,.,GHVX00,exposed,int_mid,tuffy,1,1,70,0,5,JS,.,
2005-04-28,2005-05-27,.,GHVX00,exposed,int_mid,tuffy,1,1,72,0,5,JS,.,
2005-04-28,2005-05-27,.,GHVX00,exposed,int_mid,tuffy,2,1,12,1,5,JS,.,
2005-04-28,2005-05-27,.,GHVX00,exposed,int_mid,tuffy,2,1,47,1,5,JS,.,
2005-04-28,2005-05-27,.,GHVX00,exposed,int_mid,tuffy,2,1,49,47,5,JS,.,
2005-04-28,2005-05-27,.,GHVX00,exposed,int_mid,tuffy,2,1,50,0,5,JS,.,
2005-04-28,2005-05-27,.,GHVX00,exposed,int_mid,tuffy,2,1,62,0,5,JS,.,
2005-04-28,2005-05-27,.,GHVX00,exposed,int_mid,tuffy,2,1,66,0,5,JS,.,
2005-04-28,2005-05-27,.,GHVX00,exposed,int_mid,tuffy,2,1,67,0,5,JS,.,
2005-04-28,2005-05-27,.,GHVX00,exposed,int_mid,tuffy,2,1,70,0,5,JS,.,
2005-04-28,2005-05-27,.,GHVX00,exposed,int_mid,tuffy,2,1,72,0,5,JS,.,
2005-04-28,2005-05-27,.,GHVX00,exposed,int_mid,tuffy,3,1,12,0,5,JS,.,
2005-04-28,2005-05-27,.,GHVX00,exposed,int_mid,tuffy,3,1,47,0,5,JS,.,
2005-04-28,2005-05-27,.,GHVX00,exposed,int_mid,tuffy,3,1,49,52,5,JS,.,
2005-04-28,2005-05-27,.,GHVX00,exposed,int_mid,tuffy,3,1,50,0,5,JS,.,
2005-04-28,2005-05-27,.,GHVX00,exposed,int_mid,tuffy,3,1,62,0,5,JS,.,
2005-04-28,2005-05-27,.,GHVX00,exposed,int_mid,tuffy,3,1,66,0,5,JS,.,
2005-04-28,2005-05-27,.,GHVX00,exposed,int_mid,tuffy,3,1,67,0,5,JS,.,
2005-04-28,2005-05-27,.,GHVX00,exposed,int_mid,tuffy,3,1,70,0,5,JS,.,
2005-04-28,2005-05-27,.,GHVX00,exposed,int_mid,tuffy,3,1,72,0,5,JS,.,
2005-04-28,2005-05-27,.,GHVX00,exposed,int_mid,tuffy,4,1,12,0,5,JS,.,
2005-04-28,2005-05-27,.,GHVX00,exposed,int_mid,tuffy,4,1,47,0,5,JS,.,
2005-04-28,2005-05-27,.,GHVX00,exposed,int_mid,tuffy,4,1,49,4,5,JS,.,
2005-04-28,2005-05-27,.,GHVX00,exposed,int_mid,tuffy,4,1,50,0,5,JS,.,
2005-04-28,2005-05-27,.,GHVX00,exposed,int_mid,tuffy,4,1,62,0,5,JS,.,
2005-04-28,2005-05-27,.,GHVX00,exposed,int_mid,tuffy,4,1,66,0,5,JS,.,
2005-04-28,2005-05-27,.,GHVX00,exposed,int_mid,tuffy,4,1,67,0,5,JS,.,
2005-04-28,2005-05-27,.,GHVX00,exposed,int_mid,tuffy,4,1,70,0,5,JS,.,
2005-04-28,2005-05-27,.,GHVX00,exposed,int_mid,tuffy,4,1,72,0,5,JS,.,
2005-04-28,2005-05-27,.,GHVX00,exposed,int_mid,tuffy,5,1,12,1,5,JS,.,
2005-04-28,2005-05-27,.,GHVX00,exposed,int_mid,tuffy,5,1,47,0,5,JS,.,
2005-04-28,2005-05-27,.,GHVX00,exposed,int_mid,tuffy,5,1,49,31,5,JS,.,
2005-04-28,2005-05-27,.,GHVX00,exposed,int_mid,tuffy,5,1,50,0,5,JS,.,
2005-04-28,2005-05-27,.,GHVX00,exposed,int_mid,tuffy,5,1,62,0,5,JS,.,
2005-04-28,2005-05-27,.,GHVX00,exposed,int_mid,tuffy,5,1,66,0,5,JS,.,
2005-04-28,2005-05-27,.,GHVX00,exposed,int_mid,tuffy,5,1,67,0,5,JS,.,
2005-04-28,2005-05-27,.,GHVX00,exposed,int_mid,tuffy,5,1,70,0,5,JS,.,
2005-04-28,2005-05-27,.,GHVX00,exposed,int_mid,tuffy,5,1,72,0,5,JS,.,
2005-04-29,2005-05-28,.,CBLX00,exposed,int_mid,tuffy,1,1,12,0,5,JS,.,
2005-04-29,2005-05-28,.,CBLX00,exposed,int_mid,tuffy,1,1,47,1,5,JS,.,
2005-04-29,2005-05-28,.,CBLX00,exposed,int_mid,tuffy,1,1,49,9,5,JS,.,
2005-04-29,2005-05-28,.,CBLX00,exposed,int_mid,tuffy,1,1,50,0,5,JS,.,
2005-04-29,2005-05-28,.,CBLX00,exposed,int_mid,tuffy,1,1,62,0,5,JS,.,
2005-04-29,2005-05-28,.,CBLX00,exposed,int_mid,tuffy,1,1,66,0,5,JS,.,
2005-04-29,2005-05-28,.,CBLX00,exposed,int_mid,tuffy,1,1,67,0,5,JS,.,
2005-04-29,2005-05-28,.,CBLX00,exposed,int_mid,tuffy,1,1,70,0,5,JS,.,
2005-04-29,2005-05-28,.,CBLX00,exposed,int_mid,tuffy,1,1,72,0,5,JS,.,
2005-04-29,2005-05-28,.,CBLX00,exposed,int_mid,tuffy,2,1,12,0,5,JS,.,
2005-04-29,2005-05-28,.,CBLX00,exposed,int_mid,tuffy,2,1,47,0,5,JS,.,
2005-04-29,2005-05-28,.,CBLX00,exposed,int_mid,tuffy,2,1,49,31,5,JS,.,
2005-04-29,2005-05-28,.,CBLX00,exposed,int_mid,tuffy,2,1,50,0,5,JS,.,
2005-04-29,2005-05-28,.,CBLX00,exposed,int_mid,tuffy,2,1,62,0,5,JS,.,
2005-04-29,2005-05-28,.,CBLX00,exposed,int_mid,tuffy,2,1,66,0,5,JS,.,
2005-04-29,2005-05-28,.,CBLX00,exposed,int_mid,tuffy,2,1,67,0,5,JS,.,
2005-04-29,2005-05-28,.,CBLX00,exposed,int_mid,tuffy,2,1,70,0,5,JS,.,
2005-04-29,2005-05-28,.,CBLX00,exposed,int_mid,tuffy,2,1,72,0,5,JS,.,
2005-04-29,2005-05-28,.,CBLX00,exposed,int_mid,tuffy,3,1,12,0,5,JS,.,
2005-04-29,2005-05-28,.,CBLX00,exposed,int_mid,tuffy,3,1,47,1,5,JS,.,
2005-04-29,2005-05-28,.,CBLX00,exposed,int_mid,tuffy,3,1,49,47,5,JS,.,
2005-04-29,2005-05-28,.,CBLX00,exposed,int_mid,tuffy,3,1,50,0,5,JS,.,
2005-04-29,2005-05-28,.,CBLX00,exposed,int_mid,tuffy,3,1,62,0,5,JS,.,
2005-04-29,2005-05-28,.,CBLX00,exposed,int_mid,tuffy,3,1,66,0,5,JS,.,
2005-04-29,2005-05-28,.,CBLX00,exposed,int_mid,tuffy,3,1,67,0,5,JS,.,
2005-04-29,2005-05-28,.,CBLX00,exposed,int_mid,tuffy,3,1,70,0,5,JS,.,
2005-04-29,2005-05-28,.,CBLX00,exposed,int_mid,tuffy,3,1,72,0,5,JS,.,
2005-04-29,2005-05-28,.,CBLX00,exposed,int_mid,tuffy,4,1,12,1,5,JS,.,
2005-04-29,2005-05-28,.,CBLX00,exposed,int_mid,tuffy,4,1,47,0,5,JS,.,
2005-04-29,2005-05-28,.,CBLX00,exposed,int_mid,tuffy,4,1,49,7,5,JS,.,
2005-04-29,2005-05-28,.,CBLX00,exposed,int_mid,tuffy,4,1,50,0,5,JS,.,
2005-04-29,2005-05-28,.,CBLX00,exposed,int_mid,tuffy,4,1,62,0,5,JS,.,
2005-04-29,2005-05-28,.,CBLX00,exposed,int_mid,tuffy,4,1,66,0,5,JS,.,
2005-04-29,2005-05-28,.,CBLX00,exposed,int_mid,tuffy,4,1,67,0,5,JS,.,
2005-04-29,2005-05-28,.,CBLX00,exposed,int_mid,tuffy,4,1,70,0,5,JS,.,
2005-04-29,2005-05-28,.,CBLX00,exposed,int_mid,tuffy,4,1,72,0,5,JS,.,
2005-04-29,2005-05-28,.,CBLX00,exposed,int_mid,tuffy,5,1,12,2,5,JS,.,
2005-04-29,2005-05-28,.,CBLX00,exposed,int_mid,tuffy,5,1,47,0,5,JS,.,
2005-04-29,2005-05-28,.,CBLX00,exposed,int_mid,tuffy,5,1,49,14,5,JS,.,
2005-04-29,2005-05-28,.,CBLX00,exposed,int_mid,tuffy,5,1,50,0,5,JS,.,
2005-04-29,2005-05-28,.,CBLX00,exposed,int_mid,tuffy,5,1,62,0,5,JS,.,
2005-04-29,2005-05-28,.,CBLX00,exposed,int_mid,tuffy,5,1,66,0,5,JS,.,
2005-04-29,2005-05-28,.,CBLX00,exposed,int_mid,tuffy,5,1,67,0,5,JS,.,
2005-04-29,2005-05-28,.,CBLX00,exposed,int_mid,tuffy,5,1,70,0,5,JS,.,
2005-04-29,2005-05-28,.,CBLX00,exposed,int_mid,tuffy,5,1,72,0,5,JS,.,
2005-04-29,2005-05-29,.,RKPX00,exposed,int_mid,tuffy,1,1,12,0,5,JS,.,
2005-04-29,2005-05-29,.,RKPX00,exposed,int_mid,tuffy,1,1,47,0,5,JS,.,
2005-04-29,2005-05-29,.,RKPX00,exposed,int_mid,tuffy,1,1,49,22,5,JS,.,
2005-04-29,2005-05-29,.,RKPX00,exposed,int_mid,tuffy,1,1,50,0,5,JS,.,
2005-04-29,2005-05-29,.,RKPX00,exposed,int_mid,tuffy,1,1,62,0,5,JS,.,
2005-04-29,2005-05-29,.,RKPX00,exposed,int_mid,tuffy,1,1,66,0,5,JS,.,
2005-04-29,2005-05-29,.,RKPX00,exposed,int_mid,tuffy,1,1,67,0,5,JS,.,
2005-04-29,2005-05-29,.,RKPX00,exposed,int_mid,tuffy,1,1,70,0,5,JS,.,
2005-04-29,2005-05-29,.,RKPX00,exposed,int_mid,tuffy,1,1,72,0,5,JS,.,
2005-04-29,2005-05-29,.,RKPX00,exposed,int_mid,tuffy,2,1,12,0,5,JS,.,
2005-04-29,2005-05-29,.,RKPX00,exposed,int_mid,tuffy,2,1,47,0,5,JS,.,
2005-04-29,2005-05-29,.,RKPX00,exposed,int_mid,tuffy,2,1,49,11,5,JS,.,
2005-04-29,2005-05-29,.,RKPX00,exposed,int_mid,tuffy,2,1,50,0,5,JS,.,
2005-04-29,2005-05-29,.,RKPX00,exposed,int_mid,tuffy,2,1,62,0,5,JS,.,
2005-04-29,2005-05-29,.,RKPX00,exposed,int_mid,tuffy,2,1,66,0,5,JS,.,
2005-04-29,2005-05-29,.,RKPX00,exposed,int_mid,tuffy,2,1,67,0,5,JS,.,
2005-04-29,2005-05-29,.,RKPX00,exposed,int_mid,tuffy,2,1,70,0,5,JS,.,
2005-04-29,2005-05-29,.,RKPX00,exposed,int_mid,tuffy,2,1,72,0,5,JS,.,
2005-04-29,2005-05-29,.,RKPX00,exposed,int_mid,tuffy,3,1,12,0,5,JS,.,
2005-04-29,2005-05-29,.,RKPX00,exposed,int_mid,tuffy,3,1,47,0,5,JS,.,
2005-04-29,2005-05-29,.,RKPX00,exposed,int_mid,tuffy,3,1,49,11,5,JS,.,
2005-04-29,2005-05-29,.,RKPX00,exposed,int_mid,tuffy,3,1,50,0,5,JS,.,
2005-04-29,2005-05-29,.,RKPX00,exposed,int_mid,tuffy,3,1,62,0,5,JS,.,
2005-04-29,2005-05-29,.,RKPX00,exposed,int_mid,tuffy,3,1,66,0,5,JS,.,
2005-04-29,2005-05-29,.,RKPX00,exposed,int_mid,tuffy,3,1,67,0,5,JS,.,
2005-04-29,2005-05-29,.,RKPX00,exposed,int_mid,tuffy,3,1,70,0,5,JS,.,
2005-04-29,2005-05-29,.,RKPX00,exposed,int_mid,tuffy,3,1,72,0,5,JS,.,
2005-04-29,2005-05-29,.,RKPX00,exposed,int_mid,tuffy,4,1,12,0,5,JS,.,
2005-04-29,2005-05-29,.,RKPX00,exposed,int_mid,tuffy,4,1,47,0,5,JS,.,
2005-04-29,2005-05-29,.,RKPX00,exposed,int_mid,tuffy,4,1,49,4,5,JS,.,
2005-04-29,2005-05-29,.,RKPX00,exposed,int_mid,tuffy,4,1,50,0,5,JS,.,
2005-04-29,2005-05-29,.,RKPX00,exposed,int_mid,tuffy,4,1,62,0,5,JS,.,
2005-04-29,2005-05-29,.,RKPX00,exposed,int_mid,tuffy,4,1,66,0,5,JS,.,
2005-04-29,2005-05-29,.,RKPX00,exposed,int_mid,tuffy,4,1,67,0,5,JS,.,
2005-04-29,2005-05-29,.,RKPX00,exposed,int_mid,tuffy,4,1,70,0,5,JS,.,
2005-04-29,2005-05-29,.,RKPX00,exposed,int_mid,tuffy,4,1,72,0,5,JS,.,
2005-04-29,2005-05-29,.,RKPX00,exposed,int_mid,tuffy,5,1,12,1,5,JS,.,
2005-04-29,2005-05-29,.,RKPX00,exposed,int_mid,tuffy,5,1,47,0,5,JS,.,
2005-04-29,2005-05-29,.,RKPX00,exposed,int_mid,tuffy,5,1,49,3,5,JS,.,
2005-04-29,2005-05-29,.,RKPX00,exposed,int_mid,tuffy,5,1,50,0,5,JS,.,
2005-04-29,2005-05-29,.,RKPX00,exposed,int_mid,tuffy,5,1,62,0,5,JS,.,
2005-04-29,2005-05-29,.,RKPX00,exposed,int_mid,tuffy,5,1,66,0,5,JS,.,
2005-04-29,2005-05-29,.,RKPX00,exposed,int_mid,tuffy,5,1,67,0,5,JS,.,
2005-04-29,2005-05-29,.,RKPX00,exposed,int_mid,tuffy,5,1,70,0,5,JS,.,
2005-04-29,2005-05-29,.,RKPX00,exposed,int_mid,tuffy,5,1,72,0,5,JS,.,
2005-04-30,2005-05-30,.,CARX00,exposed,int_mid,tuffy,1,1,12,0,5,JT,.,
2005-04-30,2005-05-30,.,CARX00,exposed,int_mid,tuffy,1,1,47,0,5,JT,.,
2005-04-30,2005-05-30,.,CARX00,exposed,int_mid,tuffy,1,1,49,23,5,JT,.,
2005-04-30,2005-05-30,.,CARX00,exposed,int_mid,tuffy,1,1,50,0,5,JT,.,
2005-04-30,2005-05-30,.,CARX00,exposed,int_mid,tuffy,1,1,62,0,5,JT,.,
2005-04-30,2005-05-30,.,CARX00,exposed,int_mid,tuffy,1,1,66,0,5,JT,.,
2005-04-30,2005-05-30,.,CARX00,exposed,int_mid,tuffy,1,1,67,0,5,JT,.,
2005-04-30,2005-05-30,.,CARX00,exposed,int_mid,tuffy,1,1,70,0,5,JT,.,
2005-04-30,2005-05-30,.,CARX00,exposed,int_mid,tuffy,1,1,72,0,5,JT,.,
2005-04-30,2005-05-30,.,CARX00,exposed,int_mid,tuffy,2,1,12,0,5,JT,.,
2005-04-30,2005-05-30,.,CARX00,exposed,int_mid,tuffy,2,1,47,0,5,JT,.,
2005-04-30,2005-05-30,.,CARX00,exposed,int_mid,tuffy,2,1,49,42,5,JT,.,
2005-04-30,2005-05-30,.,CARX00,exposed,int_mid,tuffy,2,1,50,0,5,JT,.,
2005-04-30,2005-05-30,.,CARX00,exposed,int_mid,tuffy,2,1,62,0,5,JT,.,
2005-04-30,2005-05-30,.,CARX00,exposed,int_mid,tuffy,2,1,66,0,5,JT,.,
2005-04-30,2005-05-30,.,CARX00,exposed,int_mid,tuffy,2,1,67,0,5,JT,.,
2005-04-30,2005-05-30,.,CARX00,exposed,int_mid,tuffy,2,1,70,0,5,JT,.,
2005-04-30,2005-05-30,.,CARX00,exposed,int_mid,tuffy,2,1,72,0,5,JT,.,
2005-04-30,2005-05-30,.,CARX00,exposed,int_mid,tuffy,3,1,12,1,5,JT,.,
2005-04-30,2005-05-30,.,CARX00,exposed,int_mid,tuffy,3,1,47,0,5,JT,.,
2005-04-30,2005-05-30,.,CARX00,exposed,int_mid,tuffy,3,1,49,35,5,JT,.,
2005-04-30,2005-05-30,.,CARX00,exposed,int_mid,tuffy,3,1,50,0,5,JT,.,
2005-04-30,2005-05-30,.,CARX00,exposed,int_mid,tuffy,3,1,62,2,5,JT,.,
2005-04-30,2005-05-30,.,CARX00,exposed,int_mid,tuffy,3,1,66,0,5,JT,.,
2005-04-30,2005-05-30,.,CARX00,exposed,int_mid,tuffy,3,1,67,0,5,JT,.,
2005-04-30,2005-05-30,.,CARX00,exposed,int_mid,tuffy,3,1,70,0,5,JT,.,
2005-04-30,2005-05-30,.,CARX00,exposed,int_mid,tuffy,3,1,72,0,5,JT,.,
2005-04-30,2005-05-30,.,CARX00,exposed,int_mid,tuffy,4,1,12,1,5,JT,.,
2005-04-30,2005-05-30,.,CARX00,exposed,int_mid,tuffy,4,1,47,0,5,JT,.,
2005-04-30,2005-05-30,.,CARX00,exposed,int_mid,tuffy,4,1,49,47,5,JT,.,
2005-04-30,2005-05-30,.,CARX00,exposed,int_mid,tuffy,4,1,50,0,5,JT,.,
2005-04-30,2005-05-30,.,CARX00,exposed,int_mid,tuffy,4,1,62,0,5,JT,.,
2005-04-30,2005-05-30,.,CARX00,exposed,int_mid,tuffy,4,1,66,0,5,JT,.,
2005-04-30,2005-05-30,.,CARX00,exposed,int_mid,tuffy,4,1,67,0,5,JT,.,
2005-04-30,2005-05-30,.,CARX00,exposed,int_mid,tuffy,4,1,70,0,5,JT,.,
2005-04-30,2005-05-30,.,CARX00,exposed,int_mid,tuffy,4,1,72,0,5,JT,.,
2005-04-30,2005-05-30,.,CARX00,exposed,int_mid,tuffy,5,1,12,0,5,JT,.,
2005-04-30,2005-05-30,.,CARX00,exposed,int_mid,tuffy,5,1,47,0,5,JT,.,
2005-04-30,2005-05-30,.,CARX00,exposed,int_mid,tuffy,5,1,49,15,5,JT,.,
2005-04-30,2005-05-30,.,CARX00,exposed,int_mid,tuffy,5,1,50,0,5,JT,.,
2005-04-30,2005-05-30,.,CARX00,exposed,int_mid,tuffy,5,1,62,0,5,JT,.,
2005-04-30,2005-05-30,.,CARX00,exposed,int_mid,tuffy,5,1,66,0,5,JT,.,
2005-04-30,2005-05-30,.,CARX00,exposed,int_mid,tuffy,5,1,67,0,5,JT,.,
2005-04-30,2005-05-30,.,CARX00,exposed,int_mid,tuffy,5,1,70,0,5,JT,.,
2005-04-30,2005-05-30,.,CARX00,exposed,int_mid,tuffy,5,1,72,0,5,JT,.,
2005-04-30,2005-05-31,.,CMRX00,exposed,int_mid,tuffy,1,1,12,0,5,JS,.,
2005-04-30,2005-05-31,.,CMRX00,exposed,int_mid,tuffy,1,1,47,2,5,JS,.,
2005-04-30,2005-05-31,.,CMRX00,exposed,int_mid,tuffy,1,1,49,215,5,JS,.,
2005-04-30,2005-05-31,.,CMRX00,exposed,int_mid,tuffy,1,1,50,0,5,JS,.,
2005-04-30,2005-05-31,.,CMRX00,exposed,int_mid,tuffy,1,1,62,0,5,JS,.,
2005-04-30,2005-05-31,.,CMRX00,exposed,int_mid,tuffy,1,1,66,0,5,JS,.,
2005-04-30,2005-05-31,.,CMRX00,exposed,int_mid,tuffy,1,1,67,0,5,JS,.,
2005-04-30,2005-05-31,.,CMRX00,exposed,int_mid,tuffy,1,1,70,0,5,JS,.,
2005-04-30,2005-05-31,.,CMRX00,exposed,int_mid,tuffy,1,1,72,0,5,JS,.,
2005-04-30,2005-05-31,.,CMRX00,exposed,int_mid,tuffy,2,1,12,0,5,JS,.,
2005-04-30,2005-05-31,.,CMRX00,exposed,int_mid,tuffy,2,1,47,1,5,JS,.,
2005-04-30,2005-05-31,.,CMRX00,exposed,int_mid,tuffy,2,1,49,109,5,JS,.,
2005-04-30,2005-05-31,.,CMRX00,exposed,int_mid,tuffy,2,1,50,0,5,JS,.,
2005-04-30,2005-05-31,.,CMRX00,exposed,int_mid,tuffy,2,1,62,0,5,JS,.,
2005-04-30,2005-05-31,.,CMRX00,exposed,int_mid,tuffy,2,1,66,0,5,JS,.,
2005-04-30,2005-05-31,.,CMRX00,exposed,int_mid,tuffy,2,1,67,0,5,JS,.,
2005-04-30,2005-05-31,.,CMRX00,exposed,int_mid,tuffy,2,1,70,0,5,JS,.,
2005-04-30,2005-05-31,.,CMRX00,exposed,int_mid,tuffy,2,1,72,0,5,JS,.,
2005-04-30,2005-05-31,.,CMRX00,exposed,int_mid,tuffy,3,1,12,0,5,JS,.,
2005-04-30,2005-05-31,.,CMRX00,exposed,int_mid,tuffy,3,1,47,1,5,JS,.,
2005-04-30,2005-05-31,.,CMRX00,exposed,int_mid,tuffy,3,1,49,178,5,JS,.,
2005-04-30,2005-05-31,.,CMRX00,exposed,int_mid,tuffy,3,1,50,0,5,JS,.,
2005-04-30,2005-05-31,.,CMRX00,exposed,int_mid,tuffy,3,1,62,0,5,JS,.,
2005-04-30,2005-05-31,.,CMRX00,exposed,int_mid,tuffy,3,1,66,0,5,JS,.,
2005-04-30,2005-05-31,.,CMRX00,exposed,int_mid,tuffy,3,1,67,0,5,JS,.,
2005-04-30,2005-05-31,.,CMRX00,exposed,int_mid,tuffy,3,1,70,0,5,JS,.,
2005-04-30,2005-05-31,.,CMRX00,exposed,int_mid,tuffy,3,1,72,0,5,JS,.,
2005-04-30,2005-05-31,.,CMRX00,exposed,int_mid,tuffy,4,1,12,0,5,JS,.,
2005-04-30,2005-05-31,.,CMRX00,exposed,int_mid,tuffy,4,1,47,2,5,JS,.,
2005-04-30,2005-05-31,.,CMRX00,exposed,int_mid,tuffy,4,1,49,114,5,JS,.,
2005-04-30,2005-05-31,.,CMRX00,exposed,int_mid,tuffy,4,1,50,1,5,JS,.,
2005-04-30,2005-05-31,.,CMRX00,exposed,int_mid,tuffy,4,1,62,0,5,JS,.,
2005-04-30,2005-05-31,.,CMRX00,exposed,int_mid,tuffy,4,1,66,0,5,JS,.,
2005-04-30,2005-05-31,.,CMRX00,exposed,int_mid,tuffy,4,1,67,0,5,JS,.,
2005-04-30,2005-05-31,.,CMRX00,exposed,int_mid,tuffy,4,1,70,0,5,JS,.,
2005-04-30,2005-05-31,.,CMRX00,exposed,int_mid,tuffy,4,1,72,0,5,JS,.,
2005-04-30,2005-05-31,.,CMRX00,exposed,int_mid,tuffy,5,1,12,0,5,JS,.,
2005-04-30,2005-05-31,.,CMRX00,exposed,int_mid,tuffy,5,1,47,2,5,JS,.,
